"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","398","Login com password em branco","","2026-06-15","passed","2026-06-15","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldNotLoginWithEmptyPassword"
"","2289","Deletar uma conta com ID inválido","","2026-06-15","passed","2026-06-15","","Testes de deleção de conta","com.toolsqa.bookstore.tests.DeleteUserTest","shouldNotDeleteUserWithInvalidId"
"","1352","Login com password inválido","","2026-06-15","passed","2026-06-15","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldNotLoginWithInvalidPassword"
"","1281","Login com username e password inválidos","","2026-06-15","passed","2026-06-15","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldNotLoginWithInvalidUsernameAndPassword"
"","1273","Login com username inválido","","2026-06-15","passed","2026-06-15","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldNotLoginWithInvalidUsername"
"","409","Criar uma conta com username e password em branco","","2026-06-15","passed","2026-06-15","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldNotCreateUserWithEmptyUsernameAndPassword"
"","3631","Adicionar e remover um livro à lista de favoritos","","2026-06-15","passed","2026-06-15","","Testes de gerenciamento de livros","com.toolsqa.bookstore.tests.BookManagementTest","shouldAddBookToFavorites"
"","397","Criar uma conta com password em branco","","2026-06-15","passed","2026-06-15","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldNotCreateUserWithEmptyPassword"
"","2063","Criar uma conta com os mesmos dados de uma conta já existente","","2026-06-15","passed","2026-06-15","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldNotCreateUserWithDuplicatedUsername"
"","3447","Criar uma conta com sucesso","","2026-06-15","passed","2026-06-15","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldCreateUserSuccessfully"
"","401","Criar uma conta com password sem caracteres especiais","","2026-06-15","passed","2026-06-15","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldNotCreateUserWithoutSpecialCharacterInPassword"
"","2078","Adicionar um livro inexistente","","2026-06-15","passed","2026-06-15","","Testes de gerenciamento de livros","com.toolsqa.bookstore.tests.BookManagementTest","shouldNotAddNonexistentBook"
"","446","Login com username em branco","","2026-06-15","passed","2026-06-15","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldNotLoginWithEmptyUsername"
"","6295","Criar uma conta e deletar a mesma","","2026-06-15","passed","2026-06-15","","Testes de deleção de conta","com.toolsqa.bookstore.tests.DeleteUserTest","shouldCreateAndDeleteUser"
"","5610","Deletar uma conta e tentar realizar login com a mesma","","2026-06-15","passed","2026-06-15","","Testes de deleção de conta","com.toolsqa.bookstore.tests.DeleteUserTest","shouldNotLoginAfterDeletingUser"
"","1813","Deletar um livro inexistente","","2026-06-15","passed","2026-06-15","","Testes de gerenciamento de livros","com.toolsqa.bookstore.tests.BookManagementTest","shouldNotDeleteBooksFromInvalidUser"
"","1378","Login com sucesso","","2026-06-15","passed","2026-06-15","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldLoginSuccessfully"
"","446","Acessar a lista de livros disponíveis","","2026-06-15","passed","2026-06-15","","Testes de gerenciamento de livros","com.toolsqa.bookstore.tests.BookManagementTest","shouldListAvailableBooks"
"","399","Criar uma conta com username em branco","","2026-06-15","passed","2026-06-15","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldNotCreateUserWithEmptyUsername"
