"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1924","Login com password inválido","","2026-08-06","passed","2026-08-06","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldNotLoginWithInvalidPassword"
"","2921","Criar uma conta com os mesmos dados de uma conta já existente","","2026-08-06","passed","2026-08-06","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldNotCreateUserWithDuplicatedUsername"
"","2072","Deletar um livro inexistente","","2026-08-06","passed","2026-08-06","","Testes de gerenciamento de livros","com.toolsqa.bookstore.tests.BookManagementTest","shouldNotDeleteBooksFromInvalidUser"
"","378","Criar uma conta com password em branco","","2026-08-06","passed","2026-08-06","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldNotCreateUserWithEmptyPassword"
"","2621","Login com sucesso","","2026-08-06","passed","2026-08-06","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldLoginSuccessfully"
"","3525","Deletar uma conta com ID inválido","","2026-08-06","passed","2026-08-06","","Testes de deleção de conta","com.toolsqa.bookstore.tests.DeleteUserTest","shouldNotDeleteUserWithInvalidId"
"","356","Login com password em branco","","2026-08-06","passed","2026-08-06","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldNotLoginWithEmptyPassword"
"","1573","Login com username inválido","","2026-08-06","passed","2026-08-06","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldNotLoginWithInvalidUsername"
"","441","Acessar a lista de livros disponíveis","","2026-08-06","passed","2026-08-06","","Testes de gerenciamento de livros","com.toolsqa.bookstore.tests.BookManagementTest","shouldListAvailableBooks"
"","4940","Adicionar e remover um livro à lista de favoritos","","2026-08-06","passed","2026-08-06","","Testes de gerenciamento de livros","com.toolsqa.bookstore.tests.BookManagementTest","shouldAddBookToFavorites"
"","5133","Criar uma conta e deletar a mesma","","2026-08-06","failed","2026-08-06","","Testes de deleção de conta","com.toolsqa.bookstore.tests.DeleteUserTest","shouldCreateAndDeleteUser"
"","6356","Deletar uma conta e tentar realizar login com a mesma","","2026-08-06","passed","2026-08-06","","Testes de deleção de conta","com.toolsqa.bookstore.tests.DeleteUserTest","shouldNotLoginAfterDeletingUser"
"","378","Login com username em branco","","2026-08-06","passed","2026-08-06","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldNotLoginWithEmptyUsername"
"","384","Criar uma conta com username em branco","","2026-08-06","passed","2026-08-06","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldNotCreateUserWithEmptyUsername"
"","3642","Adicionar um livro inexistente","","2026-08-06","passed","2026-08-06","","Testes de gerenciamento de livros","com.toolsqa.bookstore.tests.BookManagementTest","shouldNotAddNonexistentBook"
"","6852","Criar uma conta com sucesso","","2026-08-06","passed","2026-08-06","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldCreateUserSuccessfully"
"","373","Criar uma conta com password sem caracteres especiais","","2026-08-06","passed","2026-08-06","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldNotCreateUserWithoutSpecialCharacterInPassword"
"","2105","Login com username e password inválidos","","2026-08-06","passed","2026-08-06","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldNotLoginWithInvalidUsernameAndPassword"
"","387","Criar uma conta com username e password em branco","","2026-08-06","passed","2026-08-06","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldNotCreateUserWithEmptyUsernameAndPassword"
