"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1414","Login com username e password inválidos","","2026-08-28","passed","2026-08-28","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldNotLoginWithInvalidUsernameAndPassword"
"","1878","Login com sucesso","","2026-08-28","passed","2026-08-28","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldLoginSuccessfully"
"","1920","Deletar um livro inexistente","","2026-08-28","passed","2026-08-28","","Testes de gerenciamento de livros","com.toolsqa.bookstore.tests.BookManagementTest","shouldNotDeleteBooksFromInvalidUser"
"","411","Criar uma conta com password sem caracteres especiais","","2026-08-28","passed","2026-08-28","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldNotCreateUserWithoutSpecialCharacterInPassword"
"","409","Criar uma conta com username em branco","","2026-08-28","passed","2026-08-28","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldNotCreateUserWithEmptyUsername"
"","1763","Criar uma conta com os mesmos dados de uma conta já existente","","2026-08-28","passed","2026-08-28","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldNotCreateUserWithDuplicatedUsername"
"","435","Acessar a lista de livros disponíveis","","2026-08-28","passed","2026-08-28","","Testes de gerenciamento de livros","com.toolsqa.bookstore.tests.BookManagementTest","shouldListAvailableBooks"
"","1561","Login com username inválido","","2026-08-28","passed","2026-08-28","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldNotLoginWithInvalidUsername"
"","3500","Criar uma conta com sucesso","","2026-08-28","passed","2026-08-28","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldCreateUserSuccessfully"
"","5701","Criar uma conta e deletar a mesma","","2026-08-28","passed","2026-08-28","","Testes de deleção de conta","com.toolsqa.bookstore.tests.DeleteUserTest","shouldCreateAndDeleteUser"
"","405","Criar uma conta com username e password em branco","","2026-08-28","passed","2026-08-28","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldNotCreateUserWithEmptyUsernameAndPassword"
"","2229","Deletar uma conta com ID inválido","","2026-08-28","passed","2026-08-28","","Testes de deleção de conta","com.toolsqa.bookstore.tests.DeleteUserTest","shouldNotDeleteUserWithInvalidId"
"","405","Criar uma conta com password em branco","","2026-08-28","passed","2026-08-28","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldNotCreateUserWithEmptyPassword"
"","2282","Adicionar um livro inexistente","","2026-08-28","passed","2026-08-28","","Testes de gerenciamento de livros","com.toolsqa.bookstore.tests.BookManagementTest","shouldNotAddNonexistentBook"
"","401","Login com username em branco","","2026-08-28","passed","2026-08-28","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldNotLoginWithEmptyUsername"
"","1442","Login com password inválido","","2026-08-28","passed","2026-08-28","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldNotLoginWithInvalidPassword"
"","406","Login com password em branco","","2026-08-28","passed","2026-08-28","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldNotLoginWithEmptyPassword"
"","5445","Deletar uma conta e tentar realizar login com a mesma","","2026-08-28","passed","2026-08-28","","Testes de deleção de conta","com.toolsqa.bookstore.tests.DeleteUserTest","shouldNotLoginAfterDeletingUser"
"","4131","Adicionar e remover um livro à lista de favoritos","","2026-08-28","passed","2026-08-28","","Testes de gerenciamento de livros","com.toolsqa.bookstore.tests.BookManagementTest","shouldAddBookToFavorites"
