"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2094","Deletar uma conta com ID inválido","","Thu Apr 23 20:51:10 UTC 2026","passed","Thu Apr 23 20:51:12 UTC 2026","","Testes de deleção de conta","com.toolsqa.bookstore.tests.DeleteUserTest","shouldNotDeleteUserWithInvalidId"
"","475","Criar uma conta com password sem caracteres especiais","","Thu Apr 23 20:51:28 UTC 2026","passed","Thu Apr 23 20:51:28 UTC 2026","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldNotCreateUserWithoutSpecialCharacterInPassword"
"","457","Criar uma conta com password em branco","","Thu Apr 23 20:51:27 UTC 2026","passed","Thu Apr 23 20:51:28 UTC 2026","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldNotCreateUserWithEmptyPassword"
"","457","Criar uma conta com username em branco","","Thu Apr 23 20:51:27 UTC 2026","passed","Thu Apr 23 20:51:27 UTC 2026","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldNotCreateUserWithEmptyUsername"
"","1387","Login com username inválido","","Thu Apr 23 20:51:35 UTC 2026","passed","Thu Apr 23 20:51:36 UTC 2026","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldNotLoginWithInvalidUsername"
"","5153","Criar uma conta e deletar a mesma","","Thu Apr 23 20:51:05 UTC 2026","passed","Thu Apr 23 20:51:10 UTC 2026","","Testes de deleção de conta","com.toolsqa.bookstore.tests.DeleteUserTest","shouldCreateAndDeleteUser"
"","2355","Adicionar um livro inexistente","","Thu Apr 23 20:51:22 UTC 2026","passed","Thu Apr 23 20:51:24 UTC 2026","","Testes de gerenciamento de livros","com.toolsqa.bookstore.tests.BookManagementTest","shouldNotAddNonexistentBook"
"","1708","Criar uma conta com os mesmos dados de uma conta já existente","","Thu Apr 23 20:51:29 UTC 2026","passed","Thu Apr 23 20:51:30 UTC 2026","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldNotCreateUserWithDuplicatedUsername"
"","465","Login com password em branco","","Thu Apr 23 20:51:40 UTC 2026","passed","Thu Apr 23 20:51:41 UTC 2026","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldNotLoginWithEmptyPassword"
"","1561","Login com sucesso","","Thu Apr 23 20:51:34 UTC 2026","passed","Thu Apr 23 20:51:35 UTC 2026","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldLoginSuccessfully"
"","1868","Deletar um livro inexistente","","Thu Apr 23 20:51:24 UTC 2026","passed","Thu Apr 23 20:51:26 UTC 2026","","Testes de gerenciamento de livros","com.toolsqa.bookstore.tests.BookManagementTest","shouldNotDeleteBooksFromInvalidUser"
"","1802","Login com username e password inválidos","","Thu Apr 23 20:51:37 UTC 2026","passed","Thu Apr 23 20:51:39 UTC 2026","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldNotLoginWithInvalidUsernameAndPassword"
"","503","Acessar a lista de livros disponíveis","","Thu Apr 23 20:51:26 UTC 2026","passed","Thu Apr 23 20:51:27 UTC 2026","","Testes de gerenciamento de livros","com.toolsqa.bookstore.tests.BookManagementTest","shouldListAvailableBooks"
"","5746","Deletar uma conta e tentar realizar login com a mesma","","Thu Apr 23 20:51:12 UTC 2026","passed","Thu Apr 23 20:51:18 UTC 2026","","Testes de deleção de conta","com.toolsqa.bookstore.tests.DeleteUserTest","shouldNotLoginAfterDeletingUser"
"","3207","Criar uma conta com sucesso","","Thu Apr 23 20:51:30 UTC 2026","passed","Thu Apr 23 20:51:34 UTC 2026","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldCreateUserSuccessfully"
"","3857","Adicionar e remover um livro à lista de favoritos","","Thu Apr 23 20:51:18 UTC 2026","passed","Thu Apr 23 20:51:22 UTC 2026","","Testes de gerenciamento de livros","com.toolsqa.bookstore.tests.BookManagementTest","shouldAddBookToFavorites"
"","547","Login com username em branco","","Thu Apr 23 20:51:36 UTC 2026","passed","Thu Apr 23 20:51:37 UTC 2026","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldNotLoginWithEmptyUsername"
"","440","Criar uma conta com username e password em branco","","Thu Apr 23 20:51:28 UTC 2026","passed","Thu Apr 23 20:51:29 UTC 2026","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldNotCreateUserWithEmptyUsernameAndPassword"
"","1613","Login com password inválido","","Thu Apr 23 20:51:39 UTC 2026","passed","Thu Apr 23 20:51:40 UTC 2026","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldNotLoginWithInvalidPassword"
