"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1257","Login com password inválido","","2026-09-11","passed","2026-09-11","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldNotLoginWithInvalidPassword"
"","4493","Adicionar e remover um livro à lista de favoritos","","2026-09-11","passed","2026-09-11","","Testes de gerenciamento de livros","com.toolsqa.bookstore.tests.BookManagementTest","shouldAddBookToFavorites"
"","1598","Login com username e password inválidos","","2026-09-11","passed","2026-09-11","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldNotLoginWithInvalidUsernameAndPassword"
"","1658","Criar uma conta com os mesmos dados de uma conta já existente","","2026-09-11","passed","2026-09-11","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldNotCreateUserWithDuplicatedUsername"
"","274","Criar uma conta com password sem caracteres especiais","","2026-09-11","passed","2026-09-11","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldNotCreateUserWithoutSpecialCharacterInPassword"
"","280","Criar uma conta com password em branco","","2026-09-11","passed","2026-09-11","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldNotCreateUserWithEmptyPassword"
"","279","Criar uma conta com username em branco","","2026-09-11","passed","2026-09-11","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldNotCreateUserWithEmptyUsername"
"","1478","Login com username inválido","","2026-09-11","passed","2026-09-11","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldNotLoginWithInvalidUsername"
"","6564","Criar uma conta e deletar a mesma","","2026-09-11","passed","2026-09-11","","Testes de deleção de conta","com.toolsqa.bookstore.tests.DeleteUserTest","shouldCreateAndDeleteUser"
"","1595","Login com sucesso","","2026-09-11","passed","2026-09-11","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldLoginSuccessfully"
"","7855","Deletar uma conta e tentar realizar login com a mesma","","2026-09-11","passed","2026-09-11","","Testes de deleção de conta","com.toolsqa.bookstore.tests.DeleteUserTest","shouldNotLoginAfterDeletingUser"
"","1770","Deletar um livro inexistente","","2026-09-11","passed","2026-09-11","","Testes de gerenciamento de livros","com.toolsqa.bookstore.tests.BookManagementTest","shouldNotDeleteBooksFromInvalidUser"
"","3872","Criar uma conta com sucesso","","2026-09-11","passed","2026-09-11","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldCreateUserSuccessfully"
"","324","Acessar a lista de livros disponíveis","","2026-09-11","passed","2026-09-11","","Testes de gerenciamento de livros","com.toolsqa.bookstore.tests.BookManagementTest","shouldListAvailableBooks"
"","272","Login com username em branco","","2026-09-11","passed","2026-09-11","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldNotLoginWithEmptyUsername"
"","274","Login com password em branco","","2026-09-11","passed","2026-09-11","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldNotLoginWithEmptyPassword"
"","2056","Deletar uma conta com ID inválido","","2026-09-11","passed","2026-09-11","","Testes de deleção de conta","com.toolsqa.bookstore.tests.DeleteUserTest","shouldNotDeleteUserWithInvalidId"
"","271","Criar uma conta com username e password em branco","","2026-09-11","passed","2026-09-11","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldNotCreateUserWithEmptyUsernameAndPassword"
"","3487","Adicionar um livro inexistente","","2026-09-11","passed","2026-09-11","","Testes de gerenciamento de livros","com.toolsqa.bookstore.tests.BookManagementTest","shouldNotAddNonexistentBook"
