"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3138","Deletar um livro inexistente","","2026-07-27","passed","2026-07-27","","Testes de gerenciamento de livros","com.toolsqa.bookstore.tests.BookManagementTest","shouldNotDeleteBooksFromInvalidUser"
"","2102","Login com sucesso","","2026-07-27","passed","2026-07-27","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldLoginSuccessfully"
"","1619","Login com username inválido","","2026-07-27","passed","2026-07-27","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldNotLoginWithInvalidUsername"
"","405","Login com password em branco","","2026-07-27","passed","2026-07-27","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldNotLoginWithEmptyPassword"
"","451","Criar uma conta com username em branco","","2026-07-27","passed","2026-07-27","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldNotCreateUserWithEmptyUsername"
"","438","Criar uma conta com password em branco","","2026-07-27","passed","2026-07-27","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldNotCreateUserWithEmptyPassword"
"","2306","Deletar uma conta com ID inválido","","2026-07-27","passed","2026-07-27","","Testes de deleção de conta","com.toolsqa.bookstore.tests.DeleteUserTest","shouldNotDeleteUserWithInvalidId"
"","2269","Adicionar um livro inexistente","","2026-07-27","passed","2026-07-27","","Testes de gerenciamento de livros","com.toolsqa.bookstore.tests.BookManagementTest","shouldNotAddNonexistentBook"
"","1235","Login com username e password inválidos","","2026-07-27","passed","2026-07-27","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldNotLoginWithInvalidUsernameAndPassword"
"","2230","Criar uma conta com os mesmos dados de uma conta já existente","","2026-07-27","passed","2026-07-27","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldNotCreateUserWithDuplicatedUsername"
"","3564","Adicionar e remover um livro à lista de favoritos","","2026-07-27","passed","2026-07-27","","Testes de gerenciamento de livros","com.toolsqa.bookstore.tests.BookManagementTest","shouldAddBookToFavorites"
"","1461","Login com password inválido","","2026-07-27","passed","2026-07-27","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldNotLoginWithInvalidPassword"
"","5492","Criar uma conta e deletar a mesma","","2026-07-27","passed","2026-07-27","","Testes de deleção de conta","com.toolsqa.bookstore.tests.DeleteUserTest","shouldCreateAndDeleteUser"
"","6582","Deletar uma conta e tentar realizar login com a mesma","","2026-07-27","passed","2026-07-27","","Testes de deleção de conta","com.toolsqa.bookstore.tests.DeleteUserTest","shouldNotLoginAfterDeletingUser"
"","437","Login com username em branco","","2026-07-27","passed","2026-07-27","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldNotLoginWithEmptyUsername"
"","4627","Criar uma conta com sucesso","","2026-07-27","passed","2026-07-27","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldCreateUserSuccessfully"
"","429","Criar uma conta com username e password em branco","","2026-07-27","passed","2026-07-27","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldNotCreateUserWithEmptyUsernameAndPassword"
"","489","Acessar a lista de livros disponíveis","","2026-07-27","passed","2026-07-27","","Testes de gerenciamento de livros","com.toolsqa.bookstore.tests.BookManagementTest","shouldListAvailableBooks"
"","415","Criar uma conta com password sem caracteres especiais","","2026-07-27","passed","2026-07-27","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldNotCreateUserWithoutSpecialCharacterInPassword"
