"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","478","Criar uma conta com username e password em branco","","Wed Apr 08 20:41:03 UTC 2026","passed","Wed Apr 08 20:41:03 UTC 2026","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldNotCreateUserWithEmptyUsernameAndPassword"
"","6000","Criar uma conta e deletar a mesma","","Wed Apr 08 20:40:40 UTC 2026","passed","Wed Apr 08 20:40:46 UTC 2026","","Testes de deleção de conta","com.toolsqa.bookstore.tests.DeleteUserTest","shouldCreateAndDeleteUser"
"","504","Login com username em branco","","Wed Apr 08 20:41:11 UTC 2026","passed","Wed Apr 08 20:41:12 UTC 2026","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldNotLoginWithEmptyUsername"
"","1818","Deletar um livro inexistente","","Wed Apr 08 20:40:59 UTC 2026","passed","Wed Apr 08 20:41:01 UTC 2026","","Testes de gerenciamento de livros","com.toolsqa.bookstore.tests.BookManagementTest","shouldNotDeleteBooksFromInvalidUser"
"","4005","Adicionar e remover um livro à lista de favoritos","","Wed Apr 08 20:40:53 UTC 2026","passed","Wed Apr 08 20:40:57 UTC 2026","","Testes de gerenciamento de livros","com.toolsqa.bookstore.tests.BookManagementTest","shouldAddBookToFavorites"
"","482","Criar uma conta com password sem caracteres especiais","","Wed Apr 08 20:41:02 UTC 2026","passed","Wed Apr 08 20:41:03 UTC 2026","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldNotCreateUserWithoutSpecialCharacterInPassword"
"","1113","Login com username inválido","","Wed Apr 08 20:41:10 UTC 2026","passed","Wed Apr 08 20:41:11 UTC 2026","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldNotLoginWithInvalidUsername"
"","3681","Criar uma conta com sucesso","","Wed Apr 08 20:41:05 UTC 2026","passed","Wed Apr 08 20:41:08 UTC 2026","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldCreateUserSuccessfully"
"","1307","Login com password inválido","","Wed Apr 08 20:41:13 UTC 2026","passed","Wed Apr 08 20:41:14 UTC 2026","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldNotLoginWithInvalidPassword"
"","1465","Criar uma conta com os mesmos dados de uma conta já existente","","Wed Apr 08 20:41:03 UTC 2026","passed","Wed Apr 08 20:41:05 UTC 2026","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldNotCreateUserWithDuplicatedUsername"
"","2044","Adicionar um livro inexistente","","Wed Apr 08 20:40:57 UTC 2026","passed","Wed Apr 08 20:40:59 UTC 2026","","Testes de gerenciamento de livros","com.toolsqa.bookstore.tests.BookManagementTest","shouldNotAddNonexistentBook"
"","473","Criar uma conta com username em branco","","Wed Apr 08 20:41:01 UTC 2026","passed","Wed Apr 08 20:41:02 UTC 2026","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldNotCreateUserWithEmptyUsername"
"","1234","Login com username e password inválidos","","Wed Apr 08 20:41:12 UTC 2026","passed","Wed Apr 08 20:41:13 UTC 2026","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldNotLoginWithInvalidUsernameAndPassword"
"","2208","Deletar uma conta com ID inválido","","Wed Apr 08 20:40:46 UTC 2026","passed","Wed Apr 08 20:40:48 UTC 2026","","Testes de deleção de conta","com.toolsqa.bookstore.tests.DeleteUserTest","shouldNotDeleteUserWithInvalidId"
"","557","Acessar a lista de livros disponíveis","","Wed Apr 08 20:41:01 UTC 2026","passed","Wed Apr 08 20:41:01 UTC 2026","","Testes de gerenciamento de livros","com.toolsqa.bookstore.tests.BookManagementTest","shouldListAvailableBooks"
"","453","Login com password em branco","","Wed Apr 08 20:41:14 UTC 2026","passed","Wed Apr 08 20:41:15 UTC 2026","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldNotLoginWithEmptyPassword"
"","1597","Login com sucesso","","Wed Apr 08 20:41:08 UTC 2026","passed","Wed Apr 08 20:41:10 UTC 2026","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldLoginSuccessfully"
"","470","Criar uma conta com password em branco","","Wed Apr 08 20:41:02 UTC 2026","passed","Wed Apr 08 20:41:02 UTC 2026","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldNotCreateUserWithEmptyPassword"
"","5011","Deletar uma conta e tentar realizar login com a mesma","","Wed Apr 08 20:40:48 UTC 2026","passed","Wed Apr 08 20:40:53 UTC 2026","","Testes de deleção de conta","com.toolsqa.bookstore.tests.DeleteUserTest","shouldNotLoginAfterDeletingUser"
