"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2257","Criar uma conta com sucesso","","Mon Apr 13 20:53:51 UTC 2026","passed","Mon Apr 13 20:53:53 UTC 2026","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldCreateUserSuccessfully"
"","4357","Deletar uma conta e tentar realizar login com a mesma","","Mon Apr 13 20:53:37 UTC 2026","passed","Mon Apr 13 20:53:42 UTC 2026","","Testes de deleção de conta","com.toolsqa.bookstore.tests.DeleteUserTest","shouldNotLoginAfterDeletingUser"
"","1076","Login com username e password inválidos","","Mon Apr 13 20:53:56 UTC 2026","passed","Mon Apr 13 20:53:57 UTC 2026","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldNotLoginWithInvalidUsernameAndPassword"
"","1246","Criar uma conta com os mesmos dados de uma conta já existente","","Mon Apr 13 20:53:50 UTC 2026","passed","Mon Apr 13 20:53:51 UTC 2026","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldNotCreateUserWithDuplicatedUsername"
"","1661","Deletar uma conta com ID inválido","","Mon Apr 13 20:53:36 UTC 2026","passed","Mon Apr 13 20:53:37 UTC 2026","","Testes de deleção de conta","com.toolsqa.bookstore.tests.DeleteUserTest","shouldNotDeleteUserWithInvalidId"
"","271","Login com username em branco","","Mon Apr 13 20:53:55 UTC 2026","passed","Mon Apr 13 20:53:56 UTC 2026","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldNotLoginWithEmptyUsername"
"","1808","Deletar um livro inexistente","","Mon Apr 13 20:53:46 UTC 2026","passed","Mon Apr 13 20:53:48 UTC 2026","","Testes de gerenciamento de livros","com.toolsqa.bookstore.tests.BookManagementTest","shouldNotDeleteBooksFromInvalidUser"
"","1279","Login com sucesso","","Mon Apr 13 20:53:53 UTC 2026","passed","Mon Apr 13 20:53:54 UTC 2026","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldLoginSuccessfully"
"","333","Acessar a lista de livros disponíveis","","Mon Apr 13 20:53:48 UTC 2026","passed","Mon Apr 13 20:53:48 UTC 2026","","Testes de gerenciamento de livros","com.toolsqa.bookstore.tests.BookManagementTest","shouldListAvailableBooks"
"","1165","Login com password inválido","","Mon Apr 13 20:53:57 UTC 2026","passed","Mon Apr 13 20:53:58 UTC 2026","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldNotLoginWithInvalidPassword"
"","277","Criar uma conta com password sem caracteres especiais","","Mon Apr 13 20:53:49 UTC 2026","passed","Mon Apr 13 20:53:49 UTC 2026","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldNotCreateUserWithoutSpecialCharacterInPassword"
"","4229","Criar uma conta e deletar a mesma","","Mon Apr 13 20:53:31 UTC 2026","failed","Mon Apr 13 20:53:36 UTC 2026","","Testes de deleção de conta","com.toolsqa.bookstore.tests.DeleteUserTest","shouldCreateAndDeleteUser"
"","275","Criar uma conta com password em branco","","Mon Apr 13 20:53:49 UTC 2026","passed","Mon Apr 13 20:53:49 UTC 2026","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldNotCreateUserWithEmptyPassword"
"","912","Login com username inválido","","Mon Apr 13 20:53:54 UTC 2026","passed","Mon Apr 13 20:53:55 UTC 2026","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldNotLoginWithInvalidUsername"
"","268","Criar uma conta com username e password em branco","","Mon Apr 13 20:53:49 UTC 2026","passed","Mon Apr 13 20:53:50 UTC 2026","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldNotCreateUserWithEmptyUsernameAndPassword"
"","273","Criar uma conta com username em branco","","Mon Apr 13 20:53:48 UTC 2026","passed","Mon Apr 13 20:53:49 UTC 2026","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldNotCreateUserWithEmptyUsername"
"","1794","Adicionar um livro inexistente","","Mon Apr 13 20:53:45 UTC 2026","passed","Mon Apr 13 20:53:46 UTC 2026","","Testes de gerenciamento de livros","com.toolsqa.bookstore.tests.BookManagementTest","shouldNotAddNonexistentBook"
"","270","Login com password em branco","","Mon Apr 13 20:53:58 UTC 2026","passed","Mon Apr 13 20:53:58 UTC 2026","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldNotLoginWithEmptyPassword"
"","2827","Adicionar e remover um livro à lista de favoritos","","Mon Apr 13 20:53:42 UTC 2026","passed","Mon Apr 13 20:53:44 UTC 2026","","Testes de gerenciamento de livros","com.toolsqa.bookstore.tests.BookManagementTest","shouldAddBookToFavorites"
