"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1655","Login com password inválido","","2026-08-05","passed","2026-08-05","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldNotLoginWithInvalidPassword"
"","5808","Criar uma conta com sucesso","","2026-08-05","passed","2026-08-05","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldCreateUserSuccessfully"
"","4602","Adicionar e remover um livro à lista de favoritos","","2026-08-05","passed","2026-08-05","","Testes de gerenciamento de livros","com.toolsqa.bookstore.tests.BookManagementTest","shouldAddBookToFavorites"
"","1850","Login com sucesso","","2026-08-05","passed","2026-08-05","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldLoginSuccessfully"
"","292","Criar uma conta com username em branco","","2026-08-05","passed","2026-08-05","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldNotCreateUserWithEmptyUsername"
"","5524","Deletar uma conta e tentar realizar login com a mesma","","2026-08-05","passed","2026-08-05","","Testes de deleção de conta","com.toolsqa.bookstore.tests.DeleteUserTest","shouldNotLoginAfterDeletingUser"
"","2656","Login com username inválido","","2026-08-05","passed","2026-08-05","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldNotLoginWithInvalidUsername"
"","2261","Login com username e password inválidos","","2026-08-05","passed","2026-08-05","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldNotLoginWithInvalidUsernameAndPassword"
"","1956","Deletar uma conta com ID inválido","","2026-08-05","passed","2026-08-05","","Testes de deleção de conta","com.toolsqa.bookstore.tests.DeleteUserTest","shouldNotDeleteUserWithInvalidId"
"","2015","Criar uma conta com os mesmos dados de uma conta já existente","","2026-08-05","passed","2026-08-05","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldNotCreateUserWithDuplicatedUsername"
"","269","Login com username em branco","","2026-08-05","passed","2026-08-05","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldNotLoginWithEmptyUsername"
"","279","Criar uma conta com username e password em branco","","2026-08-05","passed","2026-08-05","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldNotCreateUserWithEmptyUsernameAndPassword"
"","5987","Criar uma conta e deletar a mesma","","2026-08-05","passed","2026-08-05","","Testes de deleção de conta","com.toolsqa.bookstore.tests.DeleteUserTest","shouldCreateAndDeleteUser"
"","1744","Deletar um livro inexistente","","2026-08-05","passed","2026-08-05","","Testes de gerenciamento de livros","com.toolsqa.bookstore.tests.BookManagementTest","shouldNotDeleteBooksFromInvalidUser"
"","279","Criar uma conta com password sem caracteres especiais","","2026-08-05","passed","2026-08-05","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldNotCreateUserWithoutSpecialCharacterInPassword"
"","262","Login com password em branco","","2026-08-05","passed","2026-08-05","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldNotLoginWithEmptyPassword"
"","4424","Adicionar um livro inexistente","","2026-08-05","passed","2026-08-05","","Testes de gerenciamento de livros","com.toolsqa.bookstore.tests.BookManagementTest","shouldNotAddNonexistentBook"
"","344","Acessar a lista de livros disponíveis","","2026-08-05","passed","2026-08-05","","Testes de gerenciamento de livros","com.toolsqa.bookstore.tests.BookManagementTest","shouldListAvailableBooks"
"","270","Criar uma conta com password em branco","","2026-08-05","passed","2026-08-05","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldNotCreateUserWithEmptyPassword"
