"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6406","Criar uma conta e deletar a mesma","","2026-08-05","passed","2026-08-05","","Testes de deleção de conta","com.toolsqa.bookstore.tests.DeleteUserTest","shouldCreateAndDeleteUser"
"","1658","Criar uma conta com os mesmos dados de uma conta já existente","","2026-08-05","passed","2026-08-05","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldNotCreateUserWithDuplicatedUsername"
"","3795","Adicionar e remover um livro à lista de favoritos","","2026-08-05","passed","2026-08-05","","Testes de gerenciamento de livros","com.toolsqa.bookstore.tests.BookManagementTest","shouldAddBookToFavorites"
"","267","Criar uma conta com password sem caracteres especiais","","2026-08-05","passed","2026-08-05","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldNotCreateUserWithoutSpecialCharacterInPassword"
"","2231","Deletar uma conta com ID inválido","","2026-08-05","passed","2026-08-05","","Testes de deleção de conta","com.toolsqa.bookstore.tests.DeleteUserTest","shouldNotDeleteUserWithInvalidId"
"","629","Login com username em branco","","2026-08-05","passed","2026-08-05","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldNotLoginWithEmptyUsername"
"","5161","Deletar uma conta e tentar realizar login com a mesma","","2026-08-05","passed","2026-08-05","","Testes de deleção de conta","com.toolsqa.bookstore.tests.DeleteUserTest","shouldNotLoginAfterDeletingUser"
"","271","Login com password em branco","","2026-08-05","passed","2026-08-05","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldNotLoginWithEmptyPassword"
"","1726","Deletar um livro inexistente","","2026-08-05","passed","2026-08-05","","Testes de gerenciamento de livros","com.toolsqa.bookstore.tests.BookManagementTest","shouldNotDeleteBooksFromInvalidUser"
"","282","Criar uma conta com username em branco","","2026-08-05","passed","2026-08-05","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldNotCreateUserWithEmptyUsername"
"","1308","Login com password inválido","","2026-08-05","passed","2026-08-05","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldNotLoginWithInvalidPassword"
"","276","Criar uma conta com username e password em branco","","2026-08-05","passed","2026-08-05","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldNotCreateUserWithEmptyUsernameAndPassword"
"","3385","Criar uma conta com sucesso","","2026-08-05","passed","2026-08-05","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldCreateUserSuccessfully"
"","1314","Login com username inválido","","2026-08-05","passed","2026-08-05","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldNotLoginWithInvalidUsername"
"","347","Acessar a lista de livros disponíveis","","2026-08-05","passed","2026-08-05","","Testes de gerenciamento de livros","com.toolsqa.bookstore.tests.BookManagementTest","shouldListAvailableBooks"
"","1457","Login com username e password inválidos","","2026-08-05","passed","2026-08-05","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldNotLoginWithInvalidUsernameAndPassword"
"","1615","Login com sucesso","","2026-08-05","passed","2026-08-05","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldLoginSuccessfully"
"","2892","Adicionar um livro inexistente","","2026-08-05","passed","2026-08-05","","Testes de gerenciamento de livros","com.toolsqa.bookstore.tests.BookManagementTest","shouldNotAddNonexistentBook"
"","274","Criar uma conta com password em branco","","2026-08-05","passed","2026-08-05","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldNotCreateUserWithEmptyPassword"
