"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","279","Criar uma conta com username e password em branco","","2026-07-02","passed","2026-07-02","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldNotCreateUserWithEmptyUsernameAndPassword"
"","5038","Deletar uma conta e tentar realizar login com a mesma","","2026-07-02","passed","2026-07-02","","Testes de deleção de conta","com.toolsqa.bookstore.tests.DeleteUserTest","shouldNotLoginAfterDeletingUser"
"","284","Login com username em branco","","2026-07-02","passed","2026-07-02","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldNotLoginWithEmptyUsername"
"","898","Login com username e password inválidos","","2026-07-02","passed","2026-07-02","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldNotLoginWithInvalidUsernameAndPassword"
"","281","Criar uma conta com password em branco","","2026-07-02","passed","2026-07-02","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldNotCreateUserWithEmptyPassword"
"","1388","Login com sucesso","","2026-07-02","passed","2026-07-02","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldLoginSuccessfully"
"","272","Login com password em branco","","2026-07-02","passed","2026-07-02","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldNotLoginWithEmptyPassword"
"","283","Criar uma conta com password sem caracteres especiais","","2026-07-02","passed","2026-07-02","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldNotCreateUserWithoutSpecialCharacterInPassword"
"","284","Criar uma conta com username em branco","","2026-07-02","passed","2026-07-02","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldNotCreateUserWithEmptyUsername"
"","3285","Adicionar e remover um livro à lista de favoritos","","2026-07-02","passed","2026-07-02","","Testes de gerenciamento de livros","com.toolsqa.bookstore.tests.BookManagementTest","shouldAddBookToFavorites"
"","2040","Deletar uma conta com ID inválido","","2026-07-02","passed","2026-07-02","","Testes de deleção de conta","com.toolsqa.bookstore.tests.DeleteUserTest","shouldNotDeleteUserWithInvalidId"
"","1915","Adicionar um livro inexistente","","2026-07-02","passed","2026-07-02","","Testes de gerenciamento de livros","com.toolsqa.bookstore.tests.BookManagementTest","shouldNotAddNonexistentBook"
"","5943","Criar uma conta e deletar a mesma","","2026-07-02","passed","2026-07-02","","Testes de deleção de conta","com.toolsqa.bookstore.tests.DeleteUserTest","shouldCreateAndDeleteUser"
"","1606","Criar uma conta com os mesmos dados de uma conta já existente","","2026-07-02","passed","2026-07-02","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldNotCreateUserWithDuplicatedUsername"
"","1085","Login com username inválido","","2026-07-02","passed","2026-07-02","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldNotLoginWithInvalidUsername"
"","2498","Criar uma conta com sucesso","","2026-07-02","passed","2026-07-02","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldCreateUserSuccessfully"
"","339","Acessar a lista de livros disponíveis","","2026-07-02","passed","2026-07-02","","Testes de gerenciamento de livros","com.toolsqa.bookstore.tests.BookManagementTest","shouldListAvailableBooks"
"","1731","Deletar um livro inexistente","","2026-07-02","passed","2026-07-02","","Testes de gerenciamento de livros","com.toolsqa.bookstore.tests.BookManagementTest","shouldNotDeleteBooksFromInvalidUser"
"","1264","Login com password inválido","","2026-07-02","passed","2026-07-02","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldNotLoginWithInvalidPassword"
