"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4872","Deletar uma conta e tentar realizar login com a mesma","","2026-06-23","passed","2026-06-23","","Testes de deleção de conta","com.toolsqa.bookstore.tests.DeleteUserTest","shouldNotLoginAfterDeletingUser"
"","5607","Criar uma conta e deletar a mesma","","2026-06-23","passed","2026-06-23","","Testes de deleção de conta","com.toolsqa.bookstore.tests.DeleteUserTest","shouldCreateAndDeleteUser"
"","268","Login com password em branco","","2026-06-23","passed","2026-06-23","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldNotLoginWithEmptyPassword"
"","333","Acessar a lista de livros disponíveis","","2026-06-23","passed","2026-06-23","","Testes de gerenciamento de livros","com.toolsqa.bookstore.tests.BookManagementTest","shouldListAvailableBooks"
"","277","Criar uma conta com password em branco","","2026-06-23","passed","2026-06-23","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldNotCreateUserWithEmptyPassword"
"","277","Criar uma conta com username e password em branco","","2026-06-23","passed","2026-06-23","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldNotCreateUserWithEmptyUsernameAndPassword"
"","278","Login com username em branco","","2026-06-23","passed","2026-06-23","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldNotLoginWithEmptyUsername"
"","2928","Adicionar e remover um livro à lista de favoritos","","2026-06-23","passed","2026-06-23","","Testes de gerenciamento de livros","com.toolsqa.bookstore.tests.BookManagementTest","shouldAddBookToFavorites"
"","1277","Login com username e password inválidos","","2026-06-23","passed","2026-06-23","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldNotLoginWithInvalidUsernameAndPassword"
"","1819","Adicionar um livro inexistente","","2026-06-23","passed","2026-06-23","","Testes de gerenciamento de livros","com.toolsqa.bookstore.tests.BookManagementTest","shouldNotAddNonexistentBook"
"","1537","Criar uma conta com os mesmos dados de uma conta já existente","","2026-06-23","passed","2026-06-23","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldNotCreateUserWithDuplicatedUsername"
"","1743","Deletar uma conta com ID inválido","","2026-06-23","passed","2026-06-23","","Testes de deleção de conta","com.toolsqa.bookstore.tests.DeleteUserTest","shouldNotDeleteUserWithInvalidId"
"","1338","Login com sucesso","","2026-06-23","passed","2026-06-23","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldLoginSuccessfully"
"","279","Criar uma conta com username em branco","","2026-06-23","passed","2026-06-23","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldNotCreateUserWithEmptyUsername"
"","1040","Login com username inválido","","2026-06-23","passed","2026-06-23","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldNotLoginWithInvalidUsername"
"","1560","Deletar um livro inexistente","","2026-06-23","passed","2026-06-23","","Testes de gerenciamento de livros","com.toolsqa.bookstore.tests.BookManagementTest","shouldNotDeleteBooksFromInvalidUser"
"","274","Criar uma conta com password sem caracteres especiais","","2026-06-23","passed","2026-06-23","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldNotCreateUserWithoutSpecialCharacterInPassword"
"","3111","Criar uma conta com sucesso","","2026-06-23","passed","2026-06-23","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldCreateUserSuccessfully"
"","1051","Login com password inválido","","2026-06-23","passed","2026-06-23","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldNotLoginWithInvalidPassword"
