"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1478","Login com username e password inválidos","","2026-09-21","passed","2026-09-21","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldNotLoginWithInvalidUsernameAndPassword"
"","481","Acessar a lista de livros disponíveis","","2026-09-21","passed","2026-09-21","","Testes de gerenciamento de livros","com.toolsqa.bookstore.tests.BookManagementTest","shouldListAvailableBooks"
"","449","Criar uma conta com password sem caracteres especiais","","2026-09-21","passed","2026-09-21","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldNotCreateUserWithoutSpecialCharacterInPassword"
"","449","Criar uma conta com username e password em branco","","2026-09-21","passed","2026-09-21","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldNotCreateUserWithEmptyUsernameAndPassword"
"","4178","Adicionar e remover um livro à lista de favoritos","","2026-09-21","passed","2026-09-21","","Testes de gerenciamento de livros","com.toolsqa.bookstore.tests.BookManagementTest","shouldAddBookToFavorites"
"","3598","Criar uma conta com sucesso","","2026-09-21","passed","2026-09-21","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldCreateUserSuccessfully"
"","2175","Criar uma conta com os mesmos dados de uma conta já existente","","2026-09-21","passed","2026-09-21","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldNotCreateUserWithDuplicatedUsername"
"","417","Criar uma conta com password em branco","","2026-09-21","passed","2026-09-21","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldNotCreateUserWithEmptyPassword"
"","1611","Deletar um livro inexistente","","2026-09-21","passed","2026-09-21","","Testes de gerenciamento de livros","com.toolsqa.bookstore.tests.BookManagementTest","shouldNotDeleteBooksFromInvalidUser"
"","1196","Login com username inválido","","2026-09-21","passed","2026-09-21","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldNotLoginWithInvalidUsername"
"","505","Login com username em branco","","2026-09-21","passed","2026-09-21","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldNotLoginWithEmptyUsername"
"","2299","Adicionar um livro inexistente","","2026-09-21","passed","2026-09-21","","Testes de gerenciamento de livros","com.toolsqa.bookstore.tests.BookManagementTest","shouldNotAddNonexistentBook"
"","2471","Deletar uma conta com ID inválido","","2026-09-21","passed","2026-09-21","","Testes de deleção de conta","com.toolsqa.bookstore.tests.DeleteUserTest","shouldNotDeleteUserWithInvalidId"
"","415","Criar uma conta com username em branco","","2026-09-21","passed","2026-09-21","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldNotCreateUserWithEmptyUsername"
"","437","Login com password em branco","","2026-09-21","passed","2026-09-21","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldNotLoginWithEmptyPassword"
"","5982","Deletar uma conta e tentar realizar login com a mesma","","2026-09-21","passed","2026-09-21","","Testes de deleção de conta","com.toolsqa.bookstore.tests.DeleteUserTest","shouldNotLoginAfterDeletingUser"
"","4715","Criar uma conta e deletar a mesma","","2026-09-21","failed","2026-09-21","","Testes de deleção de conta","com.toolsqa.bookstore.tests.DeleteUserTest","shouldCreateAndDeleteUser"
"","1094","Login com sucesso","","2026-09-21","passed","2026-09-21","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldLoginSuccessfully"
"","1251","Login com password inválido","","2026-09-21","passed","2026-09-21","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldNotLoginWithInvalidPassword"
