"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","275","Criar uma conta com username em branco","","2026-06-15","passed","2026-06-15","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldNotCreateUserWithEmptyUsername"
"","1748","Adicionar um livro inexistente","","2026-06-15","passed","2026-06-15","","Testes de gerenciamento de livros","com.toolsqa.bookstore.tests.BookManagementTest","shouldNotAddNonexistentBook"
"","1110","Login com username e password inválidos","","2026-06-15","passed","2026-06-15","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldNotLoginWithInvalidUsernameAndPassword"
"","1366","Login com sucesso","","2026-06-15","passed","2026-06-15","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldLoginSuccessfully"
"","1870","Deletar uma conta com ID inválido","","2026-06-15","passed","2026-06-15","","Testes de deleção de conta","com.toolsqa.bookstore.tests.DeleteUserTest","shouldNotDeleteUserWithInvalidId"
"","274","Criar uma conta com password em branco","","2026-06-15","passed","2026-06-15","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldNotCreateUserWithEmptyPassword"
"","1376","Login com username inválido","","2026-06-15","passed","2026-06-15","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldNotLoginWithInvalidUsername"
"","330","Acessar a lista de livros disponíveis","","2026-06-15","passed","2026-06-15","","Testes de gerenciamento de livros","com.toolsqa.bookstore.tests.BookManagementTest","shouldListAvailableBooks"
"","3103","Adicionar e remover um livro à lista de favoritos","","2026-06-15","passed","2026-06-15","","Testes de gerenciamento de livros","com.toolsqa.bookstore.tests.BookManagementTest","shouldAddBookToFavorites"
"","1637","Login com password inválido","","2026-06-15","passed","2026-06-15","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldNotLoginWithInvalidPassword"
"","2904","Deletar uma conta e tentar realizar login com a mesma","","2026-06-15","failed","2026-06-15","","Testes de deleção de conta","com.toolsqa.bookstore.tests.DeleteUserTest","shouldNotLoginAfterDeletingUser"
"","1195","Criar uma conta com os mesmos dados de uma conta já existente","","2026-06-15","passed","2026-06-15","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldNotCreateUserWithDuplicatedUsername"
"","1568","Deletar um livro inexistente","","2026-06-15","passed","2026-06-15","","Testes de gerenciamento de livros","com.toolsqa.bookstore.tests.BookManagementTest","shouldNotDeleteBooksFromInvalidUser"
"","297","Login com password em branco","","2026-06-15","passed","2026-06-15","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldNotLoginWithEmptyPassword"
"","275","Criar uma conta com password sem caracteres especiais","","2026-06-15","passed","2026-06-15","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldNotCreateUserWithoutSpecialCharacterInPassword"
"","2610","Criar uma conta com sucesso","","2026-06-15","passed","2026-06-15","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldCreateUserSuccessfully"
"","277","Criar uma conta com username e password em branco","","2026-06-15","passed","2026-06-15","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldNotCreateUserWithEmptyUsernameAndPassword"
"","6048","Criar uma conta e deletar a mesma","","2026-06-15","passed","2026-06-15","","Testes de deleção de conta","com.toolsqa.bookstore.tests.DeleteUserTest","shouldCreateAndDeleteUser"
"","265","Login com username em branco","","2026-06-15","passed","2026-06-15","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldNotLoginWithEmptyUsername"
