"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3145","Adicionar e remover um livro à lista de favoritos","","Mon Apr 06 20:36:51 UTC 2026","passed","Mon Apr 06 20:36:54 UTC 2026","","Testes de gerenciamento de livros","com.toolsqa.bookstore.tests.BookManagementTest","shouldAddBookToFavorites"
"","1411","Criar uma conta com os mesmos dados de uma conta já existente","","Mon Apr 06 20:37:00 UTC 2026","passed","Mon Apr 06 20:37:01 UTC 2026","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldNotCreateUserWithDuplicatedUsername"
"","281","Login com username em branco","","Mon Apr 06 20:37:07 UTC 2026","passed","Mon Apr 06 20:37:07 UTC 2026","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldNotLoginWithEmptyUsername"
"","283","Criar uma conta com password em branco","","Mon Apr 06 20:36:59 UTC 2026","passed","Mon Apr 06 20:36:59 UTC 2026","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldNotCreateUserWithEmptyPassword"
"","5830","Criar uma conta e deletar a mesma","","Mon Apr 06 20:36:38 UTC 2026","passed","Mon Apr 06 20:36:44 UTC 2026","","Testes de deleção de conta","com.toolsqa.bookstore.tests.DeleteUserTest","shouldCreateAndDeleteUser"
"","278","Criar uma conta com username e password em branco","","Mon Apr 06 20:36:59 UTC 2026","passed","Mon Apr 06 20:37:00 UTC 2026","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldNotCreateUserWithEmptyUsernameAndPassword"
"","1111","Login com username e password inválidos","","Mon Apr 06 20:37:07 UTC 2026","passed","Mon Apr 06 20:37:08 UTC 2026","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldNotLoginWithInvalidUsernameAndPassword"
"","1184","Login com password inválido","","Mon Apr 06 20:37:08 UTC 2026","passed","Mon Apr 06 20:37:09 UTC 2026","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldNotLoginWithInvalidPassword"
"","1226","Login com username inválido","","Mon Apr 06 20:37:05 UTC 2026","passed","Mon Apr 06 20:37:07 UTC 2026","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldNotLoginWithInvalidUsername"
"","1663","Deletar um livro inexistente","","Mon Apr 06 20:36:56 UTC 2026","passed","Mon Apr 06 20:36:58 UTC 2026","","Testes de gerenciamento de livros","com.toolsqa.bookstore.tests.BookManagementTest","shouldNotDeleteBooksFromInvalidUser"
"","4778","Deletar uma conta e tentar realizar login com a mesma","","Mon Apr 06 20:36:46 UTC 2026","passed","Mon Apr 06 20:36:51 UTC 2026","","Testes de deleção de conta","com.toolsqa.bookstore.tests.DeleteUserTest","shouldNotLoginAfterDeletingUser"
"","1858","Deletar uma conta com ID inválido","","Mon Apr 06 20:36:44 UTC 2026","passed","Mon Apr 06 20:36:46 UTC 2026","","Testes de deleção de conta","com.toolsqa.bookstore.tests.DeleteUserTest","shouldNotDeleteUserWithInvalidId"
"","283","Criar uma conta com password sem caracteres especiais","","Mon Apr 06 20:36:59 UTC 2026","passed","Mon Apr 06 20:36:59 UTC 2026","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldNotCreateUserWithoutSpecialCharacterInPassword"
"","343","Acessar a lista de livros disponíveis","","Mon Apr 06 20:36:58 UTC 2026","passed","Mon Apr 06 20:36:58 UTC 2026","","Testes de gerenciamento de livros","com.toolsqa.bookstore.tests.BookManagementTest","shouldListAvailableBooks"
"","277","Login com password em branco","","Mon Apr 06 20:37:09 UTC 2026","passed","Mon Apr 06 20:37:10 UTC 2026","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldNotLoginWithEmptyPassword"
"","3174","Criar uma conta com sucesso","","Mon Apr 06 20:37:01 UTC 2026","passed","Mon Apr 06 20:37:04 UTC 2026","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldCreateUserSuccessfully"
"","1331","Login com sucesso","","Mon Apr 06 20:37:04 UTC 2026","passed","Mon Apr 06 20:37:05 UTC 2026","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldLoginSuccessfully"
"","300","Criar uma conta com username em branco","","Mon Apr 06 20:36:58 UTC 2026","passed","Mon Apr 06 20:36:59 UTC 2026","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldNotCreateUserWithEmptyUsername"
"","2591","Adicionar um livro inexistente","","Mon Apr 06 20:36:54 UTC 2026","passed","Mon Apr 06 20:36:56 UTC 2026","","Testes de gerenciamento de livros","com.toolsqa.bookstore.tests.BookManagementTest","shouldNotAddNonexistentBook"
