"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","380","Criar uma conta com username em branco","","2026-07-29","passed","2026-07-29","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldNotCreateUserWithEmptyUsername"
"","3540","Criar uma conta com sucesso","","2026-07-29","passed","2026-07-29","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldCreateUserSuccessfully"
"","5956","Criar uma conta e deletar a mesma","","2026-07-29","passed","2026-07-29","","Testes de deleção de conta","com.toolsqa.bookstore.tests.DeleteUserTest","shouldCreateAndDeleteUser"
"","2164","Deletar um livro inexistente","","2026-07-29","passed","2026-07-29","","Testes de gerenciamento de livros","com.toolsqa.bookstore.tests.BookManagementTest","shouldNotDeleteBooksFromInvalidUser"
"","359","Login com username em branco","","2026-07-29","passed","2026-07-29","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldNotLoginWithEmptyUsername"
"","1739","Login com username e password inválidos","","2026-07-29","passed","2026-07-29","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldNotLoginWithInvalidUsernameAndPassword"
"","430","Acessar a lista de livros disponíveis","","2026-07-29","passed","2026-07-29","","Testes de gerenciamento de livros","com.toolsqa.bookstore.tests.BookManagementTest","shouldListAvailableBooks"
"","1203","Login com password inválido","","2026-07-29","passed","2026-07-29","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldNotLoginWithInvalidPassword"
"","3223","Adicionar um livro inexistente","","2026-07-29","passed","2026-07-29","","Testes de gerenciamento de livros","com.toolsqa.bookstore.tests.BookManagementTest","shouldNotAddNonexistentBook"
"","1599","Login com sucesso","","2026-07-29","passed","2026-07-29","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldLoginSuccessfully"
"","374","Criar uma conta com password sem caracteres especiais","","2026-07-29","passed","2026-07-29","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldNotCreateUserWithoutSpecialCharacterInPassword"
"","2263","Deletar uma conta com ID inválido","","2026-07-29","passed","2026-07-29","","Testes de deleção de conta","com.toolsqa.bookstore.tests.DeleteUserTest","shouldNotDeleteUserWithInvalidId"
"","375","Login com password em branco","","2026-07-29","passed","2026-07-29","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldNotLoginWithEmptyPassword"
"","382","Criar uma conta com password em branco","","2026-07-29","passed","2026-07-29","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldNotCreateUserWithEmptyPassword"
"","5742","Deletar uma conta e tentar realizar login com a mesma","","2026-07-29","passed","2026-07-29","","Testes de deleção de conta","com.toolsqa.bookstore.tests.DeleteUserTest","shouldNotLoginAfterDeletingUser"
"","1268","Login com username inválido","","2026-07-29","passed","2026-07-29","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldNotLoginWithInvalidUsername"
"","1592","Criar uma conta com os mesmos dados de uma conta já existente","","2026-07-29","passed","2026-07-29","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldNotCreateUserWithDuplicatedUsername"
"","377","Criar uma conta com username e password em branco","","2026-07-29","passed","2026-07-29","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldNotCreateUserWithEmptyUsernameAndPassword"
"","4032","Adicionar e remover um livro à lista de favoritos","","2026-07-29","passed","2026-07-29","","Testes de gerenciamento de livros","com.toolsqa.bookstore.tests.BookManagementTest","shouldAddBookToFavorites"
