"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","265","Login com password em branco","","2026-07-01","passed","2026-07-01","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldNotLoginWithEmptyPassword"
"","1284","Login com sucesso","","2026-07-01","passed","2026-07-01","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldLoginSuccessfully"
"","279","Login com username em branco","","2026-07-01","passed","2026-07-01","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldNotLoginWithEmptyUsername"
"","1192","Login com username inválido","","2026-07-01","passed","2026-07-01","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldNotLoginWithInvalidUsername"
"","2841","Adicionar e remover um livro à lista de favoritos","","2026-07-01","passed","2026-07-01","","Testes de gerenciamento de livros","com.toolsqa.bookstore.tests.BookManagementTest","shouldAddBookToFavorites"
"","1027","Login com username e password inválidos","","2026-07-01","passed","2026-07-01","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldNotLoginWithInvalidUsernameAndPassword"
"","5472","Criar uma conta e deletar a mesma","","2026-07-01","passed","2026-07-01","","Testes de deleção de conta","com.toolsqa.bookstore.tests.DeleteUserTest","shouldCreateAndDeleteUser"
"","1453","Criar uma conta com os mesmos dados de uma conta já existente","","2026-07-01","passed","2026-07-01","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldNotCreateUserWithDuplicatedUsername"
"","1753","Adicionar um livro inexistente","","2026-07-01","passed","2026-07-01","","Testes de gerenciamento de livros","com.toolsqa.bookstore.tests.BookManagementTest","shouldNotAddNonexistentBook"
"","4520","Deletar uma conta e tentar realizar login com a mesma","","2026-07-01","passed","2026-07-01","","Testes de deleção de conta","com.toolsqa.bookstore.tests.DeleteUserTest","shouldNotLoginAfterDeletingUser"
"","327","Acessar a lista de livros disponíveis","","2026-07-01","passed","2026-07-01","","Testes de gerenciamento de livros","com.toolsqa.bookstore.tests.BookManagementTest","shouldListAvailableBooks"
"","2680","Criar uma conta com sucesso","","2026-07-01","passed","2026-07-01","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldCreateUserSuccessfully"
"","1469","Deletar um livro inexistente","","2026-07-01","passed","2026-07-01","","Testes de gerenciamento de livros","com.toolsqa.bookstore.tests.BookManagementTest","shouldNotDeleteBooksFromInvalidUser"
"","1077","Login com password inválido","","2026-07-01","passed","2026-07-01","","Testes de login de usuário","com.toolsqa.bookstore.tests.LoginUserTest","shouldNotLoginWithInvalidPassword"
"","281","Criar uma conta com password em branco","","2026-07-01","passed","2026-07-01","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldNotCreateUserWithEmptyPassword"
"","1952","Deletar uma conta com ID inválido","","2026-07-01","passed","2026-07-01","","Testes de deleção de conta","com.toolsqa.bookstore.tests.DeleteUserTest","shouldNotDeleteUserWithInvalidId"
"","272","Criar uma conta com password sem caracteres especiais","","2026-07-01","passed","2026-07-01","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldNotCreateUserWithoutSpecialCharacterInPassword"
"","272","Criar uma conta com username e password em branco","","2026-07-01","passed","2026-07-01","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldNotCreateUserWithEmptyUsernameAndPassword"
"","287","Criar uma conta com username em branco","","2026-07-01","passed","2026-07-01","","Testes de criação de usuário","com.toolsqa.bookstore.tests.CreateUserTest","shouldNotCreateUserWithEmptyUsername"
